"upload_date","country_name","country_code","year","supra_reg","fishing_tech","vessel_length","geo_indicator","cluster_name","fs_name","variable_group","variable_name","variable_code","value","unit","fromtable","framework","template_name","gear","fishery","activity"
2024-04-09,"Sweden","SWE",2008,"NAO","PGP","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Capacity","Mean age of vessels","avgage",27.3,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","FPO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Mean age of vessels","avgage",25.0909,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","PS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Capacity","Mean age of vessels","avgage",27.5,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","FPO","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean age of vessels","avgage",23.75,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","DTS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Mean age of vessels","avgage",26.3704,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","PS","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Capacity","Mean age of vessels","avgage",76,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","PS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Capacity","Mean age of vessels","avgage",11,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","TM","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Capacity","Mean age of vessels","avgage",26,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","TM","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Capacity","Mean age of vessels","avgage",21,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","TM","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Capacity","Mean age of vessels","avgage",20.5385,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","DRB","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Mean age of vessels","avgage",51.5,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","FPO","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Capacity","Mean age of vessels","avgage",27.8636,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","FPO","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Capacity","Mean age of vessels","avgage",20.5,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","FPO","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean age of vessels","avgage",15.8,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","HOK","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean age of vessels","avgage",28,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","INACTIVE","VL0008","NGI","NAOINACTVL0008NGI","SWE NAO INA0008 NGI *","Capacity","Mean age of vessels","avgage",27.777,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","INACTIVE","VL0010","NGI","NAOINACTVL0010NGI","SWE NAO INA0010 NGI *","Capacity","Mean age of vessels","avgage",31.4878,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","INACTIVE","VL0812","NGI","NAOINACTVL0812NGI","SWE NAO INA0812 NGI *","Capacity","Mean age of vessels","avgage",36.2414,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","DFN","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Capacity","Mean age of vessels","avgage",27.5669,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","DFN","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Mean age of vessels","avgage",30.1429,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","DFN","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Capacity","Mean age of vessels","avgage",34.7363,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean age of vessels","avgage",20.8235,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","PS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Mean age of vessels","avgage",39,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","PGP","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean age of vessels","avgage",3,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","DFN","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean age of vessels","avgage",44,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","DTS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Capacity","Mean age of vessels","avgage",24.25,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","PMP","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Capacity","Mean age of vessels","avgage",59,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","PMP","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Mean age of vessels","avgage",19,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2008,"NAO","PMP","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Capacity","Mean age of vessels","avgage",21,"year","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","FPO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Number of vessels","totves",241,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Capacity","Number of vessels","totves",1,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PGP","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Capacity","Number of vessels","totves",1,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PGP","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Number of vessels","totves",3,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","FPO","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Number of vessels","totves",24,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","INACTIVE","VL0010","NGI","NAOINACTVL0010NGI","SWE NAO INA0010 NGI *","Capacity","Number of vessels","totves",115,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PMP","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Capacity","Number of vessels","totves",2,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Number of vessels","totves",16,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DRB","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Number of vessels","totves",2,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DTS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Capacity","Number of vessels","totves",23,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DTS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Number of vessels","totves",30,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DTS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Capacity","Number of vessels","totves",102,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","HOK","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Number of vessels","totves",8,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","FPO","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Capacity","Number of vessels","totves",118,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","HOK","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Number of vessels","totves",1,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","INACTIVE","VL0008","NGI","NAOINACTVL0008NGI","SWE NAO INA0008 NGI *","Capacity","Number of vessels","totves",133,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DFN","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Number of vessels","totves",37,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DFN","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Number of vessels","totves",15,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PGP","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Number of vessels","totves",17,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","FPO","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Capacity","Number of vessels","totves",4,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PMP","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Number of vessels","totves",2,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PGP","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Capacity","Number of vessels","totves",8,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","HOK","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Capacity","Number of vessels","totves",4,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","HOK","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Number of vessels","totves",10,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DFN","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Capacity","Number of vessels","totves",125,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Number of vessels","totves",2,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Capacity","Number of vessels","totves",2,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","TM","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Capacity","Number of vessels","totves",1,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","TM","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Capacity","Number of vessels","totves",13,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","HOK","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Capacity","Number of vessels","totves",10,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","FPO","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Number of vessels","totves",3,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","INACTIVE","VL0812","NGI","NAOINACTVL0812NGI","SWE NAO INA0812 NGI *","Capacity","Number of vessels","totves",21,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","INACTIVE","VL1012","NGI","NAOINACTVL1012NGI","SWE NAO INA1012 NGI *","Capacity","Number of vessels","totves",9,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","INACTIVE","VL1218","NGI","NAOINACTVL1012NGI","SWE NAO INA1012 NGI *","Capacity","Number of vessels","totves",18,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PGO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Number of vessels","totves",2,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DFN","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Capacity","Number of vessels","totves",93,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DTS","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Capacity","Number of vessels","totves",61,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DTS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Capacity","Number of vessels","totves",31,"number","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","FPO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Total vessel power","totkw",14545.56,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Capacity","Total vessel power","totkw",147.06,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PGP","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Capacity","Total vessel power","totkw",69.85,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PGP","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Total vessel power","totkw",636.92,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","FPO","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Total vessel power","totkw",4604.6,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","INACTIVE","VL0010","NGI","NAOINACTVL0010NGI","SWE NAO INA0010 NGI *","Capacity","Total vessel power","totkw",5282.43,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PMP","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Capacity","Total vessel power","totkw",106.62,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Total vessel power","totkw",2288.72,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DRB","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Total vessel power","totkw",52.94,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DTS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Capacity","Total vessel power","totkw",3933.23,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DTS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Total vessel power","totkw",4937.06,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DTS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Capacity","Total vessel power","totkw",24816.08,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","HOK","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Total vessel power","totkw",1622.21,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","FPO","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Capacity","Total vessel power","totkw",3290.61,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","HOK","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Total vessel power","totkw",316,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","INACTIVE","VL0008","NGI","NAOINACTVL0008NGI","SWE NAO INA0008 NGI *","Capacity","Total vessel power","totkw",3516.81,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DFN","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Total vessel power","totkw",2438.34,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","DFN","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Total vessel power","totkw",2669.35,"kW","map_fs","map","map_capacity",NA,NA,NA
2024-04-09,"Sweden","SWE",2009,"NAO","PGP","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Total vessel power","totkw",1904.27,"kW","map_fs","map","map_capacity",NA,NA,NA
