"upload_date","country_name","country_code","year","supra_reg","fishing_tech","vessel_length","geo_indicator","cluster_name","fs_name","variable_group","variable_name","variable_code","value","unit","fromtable","framework","template_name","gear","fishery","activity"
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL0008","NGI","NAOINACTVL0008NGI","SWE NAO INA0008 NGI *","Capacity","Mean LOA of vessels","avgloa",6.056,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Capacity","Mean LOA of vessels","avgloa",6.9675,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PMP","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Mean LOA of vessels","avgloa",11.9,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Mean LOA of vessels","avgloa",9,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PMP","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Capacity","Mean LOA of vessels","avgloa",13.95,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","TM","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Capacity","Mean LOA of vessels","avgloa",11.8933,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean LOA of vessels","avgloa",10.9315,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","FPO","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean LOA of vessels","avgloa",11.0563,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","FPO","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean LOA of vessels","avgloa",12.73,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean LOA of vessels","avgloa",10.9375,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean LOA of vessels","avgloa",13.08,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Capacity","Mean LOA of vessels","avgloa",11.1659,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DRB","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Mean LOA of vessels","avgloa",7.6,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Mean LOA of vessels","avgloa",10.5193,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Capacity","Mean LOA of vessels","avgloa",14.7501,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Capacity","Mean LOA of vessels","avgloa",20.9984,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL0010","NGI","NAOINACTVL0010NGI","SWE NAO INA0010 NGI *","Capacity","Mean LOA of vessels","avgloa",6.8303,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL0812","NGI","NAOINACTVL0812NGI","SWE NAO INA0812 NGI *","Capacity","Mean LOA of vessels","avgloa",9.8015,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL1012","NGI","NAOINACTVL1012NGI","SWE NAO INA1012 NGI *","Capacity","Mean LOA of vessels","avgloa",10.4556,"metre","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Mean age of vessels","avgage",63,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGP","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Capacity","Mean age of vessels","avgage",30.2308,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGP","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Mean age of vessels","avgage",26.56,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGP","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Capacity","Mean age of vessels","avgage",30.5,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGP","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean age of vessels","avgage",17,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Capacity","Mean age of vessels","avgage",34,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","TM","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Capacity","Mean age of vessels","avgage",17,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","TM","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Capacity","Mean age of vessels","avgage",26.75,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Capacity","Mean age of vessels","avgage",18,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","TM","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Capacity","Mean age of vessels","avgage",26.3333,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL1218","NGI","NAOINACTVL1218NGI","SWE NAO INA1218 NGI *","Capacity","Mean age of vessels","avgage",41.7692,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DFN","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Mean age of vessels","avgage",30.325,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","FPO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Mean age of vessels","avgage",30.587,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Capacity","Mean age of vessels","avgage",29.4,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DFN","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Capacity","Mean age of vessels","avgage",39.7677,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Capacity","Mean age of vessels","avgage",37.5385,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Capacity","Mean age of vessels","avgage",39,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","FPO","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Capacity","Mean age of vessels","avgage",37.2857,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Capacity","Mean age of vessels","avgage",43.2381,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DFN","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Capacity","Mean age of vessels","avgage",31.7278,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","FPO","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Capacity","Mean age of vessels","avgage",33.2412,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DFN","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean age of vessels","avgage",40.6667,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL0008","NGI","NAOINACTVL0008NGI","SWE NAO INA0008 NGI *","Capacity","Mean age of vessels","avgage",32.5194,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Capacity","Mean age of vessels","avgage",34.75,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PMP","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Mean age of vessels","avgage",26,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Mean age of vessels","avgage",36,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PMP","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Capacity","Mean age of vessels","avgage",21,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","TM","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Capacity","Mean age of vessels","avgage",32,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean age of vessels","avgage",27.3846,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","FPO","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean age of vessels","avgage",21.5667,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","FPO","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean age of vessels","avgage",36,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean age of vessels","avgage",24.25,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Capacity","Mean age of vessels","avgage",76,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Capacity","Mean age of vessels","avgage",31.9655,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DRB","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Mean age of vessels","avgage",33,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Capacity","Mean age of vessels","avgage",32.4186,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Capacity","Mean age of vessels","avgage",38.3824,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Capacity","Mean age of vessels","avgage",32.8108,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL0010","NGI","NAOINACTVL0010NGI","SWE NAO INA0010 NGI *","Capacity","Mean age of vessels","avgage",32.5664,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL0812","NGI","NAOINACTVL0812NGI","SWE NAO INA0812 NGI *","Capacity","Mean age of vessels","avgage",40.7455,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL1012","NGI","NAOINACTVL1012NGI","SWE NAO INA1012 NGI *","Capacity","Mean age of vessels","avgage",26,"year","map_fs","map","map_capacity",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Fishing days","totfishdays",134,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGP","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","Fishing days","totfishdays",811,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGP","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Fishing days","totfishdays",1194,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGP","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","Fishing days","totfishdays",173,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGP","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Fishing days","totfishdays",104,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","Fishing days","totfishdays",52,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","TM","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","Fishing days","totfishdays",153,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","TM","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Effort","Fishing days","totfishdays",341,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Effort","Fishing days","totfishdays",172,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","TM","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Effort","Fishing days","totfishdays",2569,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL1218","NGI","NAOINACTVL1218NGI","SWE NAO INA1218 NGI *","Effort","Fishing days","totfishdays",NA,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DFN","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Fishing days","totfishdays",1945,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","FPO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Fishing days","totfishdays",10712,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Fishing days","totfishdays",103,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DFN","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","Fishing days","totfishdays",9370,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","Fishing days","totfishdays",529,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","Fishing days","totfishdays",64,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","FPO","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","Fishing days","totfishdays",923,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Effort","Fishing days","totfishdays",2308,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DFN","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","Fishing days","totfishdays",12398,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","FPO","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","Fishing days","totfishdays",9880,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DFN","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Fishing days","totfishdays",1008,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL0008","NGI","NAOINACTVL0008NGI","SWE NAO INA0008 NGI *","Effort","Fishing days","totfishdays",NA,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","Fishing days","totfishdays",109,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PMP","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Effort","Fishing days","totfishdays",42,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Effort","Fishing days","totfishdays",4,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PMP","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","Fishing days","totfishdays",63,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","TM","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","Fishing days","totfishdays",90,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DFN","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Fishing days","totfishdays",689,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","FPO","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Fishing days","totfishdays",3114,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","FPO","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Fishing days","totfishdays",103,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Fishing days","totfishdays",113,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL1218","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Fishing days","totfishdays",68,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","Fishing days","totfishdays",900,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DRB","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Effort","Fishing days","totfishdays",16,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL1012","NGI","NAODTSVL1012NGI","SWE NAO DTS1012 NGI *","Effort","Fishing days","totfishdays",3562,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","Fishing days","totfishdays",5909,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DTS","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Effort","Fishing days","totfishdays",5585,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL0010","NGI","NAOINACTVL0010NGI","SWE NAO INA0010 NGI *","Effort","Fishing days","totfishdays",NA,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL0812","NGI","NAOINACTVL0812NGI","SWE NAO INA0812 NGI *","Effort","Fishing days","totfishdays",NA,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL1012","NGI","NAOINACTVL1012NGI","SWE NAO INA1012 NGI *","Effort","Fishing days","totfishdays",NA,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Days at sea","totseadays",134,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGP","VL0008","NGI","NAODFNVL0008NGI","SWE NAO DFN0008 NGI *","Effort","Days at sea","totseadays",811,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGP","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Days at sea","totseadays",1194,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGP","VL0812","NGI","NAODFNVL0812NGI","SWE NAO DFN0812 NGI *","Effort","Days at sea","totseadays",173,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PGP","VL1012","NGI","NAODFNVL1012NGI","SWE NAO DFN1012 NGI *","Effort","Days at sea","totseadays",104,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PS","VL0812","NGI","NAODTSVL0812NGI","SWE NAO DTS0812 NGI *","Effort","Days at sea","totseadays",52,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","TM","VL1218","NGI","NAODTSVL1218NGI","SWE NAO DTS1218 NGI *","Effort","Days at sea","totseadays",153,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","TM","VL1824","NGI","NAODTSVL1824NGI","SWE NAO DTS1824 NGI *","Effort","Days at sea","totseadays",341,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","PS","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Effort","Days at sea","totseadays",172,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","TM","VL2440","NGI","NAODTSVL2440NGI","SWE NAO DTS2440 NGI *","Effort","Days at sea","totseadays",2569,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","INACTIVE","VL1218","NGI","NAOINACTVL1218NGI","SWE NAO INA1218 NGI *","Effort","Days at sea","totseadays",NA,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","DFN","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Days at sea","totseadays",1945,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","FPO","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Days at sea","totseadays",10712,"day","map_fs","map","map_fs",NA,NA,NA
2025-04-09,"Sweden","SWE",2015,"NAO","HOK","VL0010","NGI","NAODFNVL0010NGI","SWE NAO DFN0010 NGI *","Effort","Days at sea","totseadays",103,"day","map_fs","map","map_fs",NA,NA,NA
